name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.audit_logs\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Admins view audit logs"",""Allow admin to view logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_audit_logs_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.automation_rules\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Admins and Gestores can edit rules"",""Admins and Gestores can view rules""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""automation_rules"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_automation_rules_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`authenticator\` for action \`DELETE\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_authenticator_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_dead_letter\` has multiple permissive policies for role \`authenticator\` for action \`UPDATE\`. Policies include \`{cadence_dead_letter_admin_all,cadence_dead_letter_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_dead_letter"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_dead_letter_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_entry_queue\` has multiple permissive policies for role \`authenticator\` for action \`DELETE\`. Policies include \`{cadence_entry_queue_admin_all,cadence_entry_queue_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_entry_queue"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_entry_queue_authenticator_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_entry_queue\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{cadence_entry_queue_admin_all,cadence_entry_queue_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_entry_queue"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_entry_queue_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_entry_queue\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{cadence_entry_queue_admin_all,cadence_entry_queue_owner_select,cadence_entry_queue_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_entry_queue"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_entry_queue_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_entry_queue\` has multiple permissive policies for role \`authenticator\` for action \`UPDATE\`. Policies include \`{cadence_entry_queue_admin_all,cadence_entry_queue_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_entry_queue"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_entry_queue_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.cadence_event_log\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{cadence_event_log_insert,cadence_event_log_service_role}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""cadence_event_log"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_cadence_event_log_authenticator_INSERT
